527	1.94
528	2.07
529	1.89
530	2.16
531	2.37
532	2.15
533	2.04
534	1.97
535	1.84
536	1.58
537	1.51
538	1.52
539	1.18
540	1.28
541	1.11
542	1.03
543	1.03
544	1.05
545	1.01
546	1.18
547	1.30
548	1.31
549	1.21
550	1.10
551	1.28
552	1.24
553	1.23
554	1.17
555	1.27
556	1.13
557	1.18
558	1.19
559	1.17
560	1.23
561	1.28
562	1.33
563	1.45
564	1.27
565	1.28
566	1.28
567	1.29
568	1.12
569	1.17
570	1.13
571	1.13
572	1.09
573	0.990
574	1.16
575	1.27
576	1.30
577	1.71
578	1.57
579	1.75
580	1.77
581	1.82
582	1.48
583	1.50
584	1.49
585	1.47
586	1.26
587	1.40
588	1.46
589	1.25
590	1.39
591	1.34
592	1.45
593	1.48
594	1.31
595	1.39
596	1.42
597	1.23
598	1.15
599	1.16
600	1.33
601	1.46
602	1.37
603	1.48
604	1.37
605	1.42
606	1.45
607	1.20
608	1.21
609	1.13
610	1.09
611	1.05
612	1
613	1.09
614	1.01
615	0.870
616	1
617	0.910
618	0.810
619	0.690
620	0.730
621	0.760
622	0.650
623	0.740
624	0.930
625	1.11
626	1.18
627	1.31
628	1.30
629	1.33
630	1.23
631	1.42
632	1.64
633	1.36
634	1.27
635	1.12
636	1.28
637	1.35
638	1.41
639	1.64
640	1.59
641	1.39
642	1.29
643	1.12
644	1.13
645	1.14
646	1.05
647	1.04
648	1.03
649	0.970
650	0.840
651	0.800
652	0.740
653	0.770
654	0.740
655	0.710
656	0.730
657	0.800
658	0.880
659	1.10
660	1.12
661	0.950
662	0.970
663	1.11
664	1.04
665	0.880
666	1.15500000000000
667	1.22500000000000
668	1.26500000000000
669	1.25750000000000
670	1.43500000000000
671	1.35500000000000
672	1.23250000000000
673	1.28750000000000
674	1.34
675	1.26500000000000
676	1.31
677	1.19750000000000
678	1.13500000000000
679	1.39
680	1.14
681	1.14
682	0.990
683	1.11
684	0.990
685	1.03
686	0.970
687	0.990
688	1.15
689	1.22
690	1.36
691	1.12
692	1.25
693	1.43
694	1.32
695	1.19
696	1.07
697	1.24
698	1.10
699	0.930
700	0.880
701	0.900
702	0.820
703	0.800
704	0.780
705	0.860
706	0.860
707	0.910
708	0.870
709	1.06
710	1.01
711	1.13
712	1.09
713	1.15
714	1.45
715	1.48
716	1.59
717	1.37
718	1.38
719	1.32
720	1.30
721	1.27
722	1.33
723	1.32
724	1.30
725	1.23
726	1.26
727	1.14
728	1.15
729	1.15
730	1.11
731	1.21
732	1.15
733	1.09
734	1.12
735	1.15
736	1.22
737	1.26
738	1.32
739	1.41
740	1.55
741	1.57
742	1.45
743	1.41
744	1.45
745	1.35
746	1.24
747	1.33
748	1.18
749	1.29
750	1.18
751	1.30
752	1.20
753	1.16
754	1.04
755	1.05
756	1.17
757	1.43
758	1.28
759	1.36
760	1.33
761	1.29
762	1.28
763	1.22
764	1.22
765	1.20
766	1.36
767	1.27
768	1.14
769	1.25
770	1.19
771	1.14
772	1.06
773	1.01
774	1.06
775	1.11
776	1
777	1.04
778	1.13
779	1.15
780	1.24
781	1.38
782	1.34
783	1.60
784	1.60
785	1.53
786	1.30
787	1.39
788	1.95
789	2.18
790	1.56
791	1.48
792	1.34
793	1.38
794	1.30
795	1.20
796	1.38
797	1.36
798	1.21
799	1.26
800	1.33
801	1.35
802	1.16
803	1.04
804	1.08
805	1.10
806	1.11
807	1.04
808	1
809	1.03
810	1.08
811	1.19
812	1.14
813	1.21
814	1.30
815	1.43
816	1.39
817	1.33
818	1.31
819	1.45
820	1.44
821	1.30
822	1.17
823	1.21
824	1.15
825	1.07
826	0.940
827	1.06
828	1.03
829	1.06
830	1.04
831	1.03
832	1.04
833	1.11
834	1.14
835	1.31
836	1.17
837	1.09
838	1.11
839	1.22
840	1.06
841	1.05
842	1.10
843	1.16
844	1.31
845	1.19
846	1.28
847	1.26
848	1.29
849	1.32
850	1.30
851	1.32
852	1.18
853	1.19
854	1.29
855	1.38
856	1.49
857	1.53
858	1.42
859	1.51
860	1.42
861	1.32
862	1.41
863	1.34
864	1.47
865	1.44
866	1.43
867	1.42
868	1.39
869	1.23
870	1.56
871	1.30
872	1.10
873	1.30
874	1.46
875	1.21
876	1.19
877	1.37
878	1.30
879	1.41
880	1.46
881	1.63
882	1.70
883	1.87
884	1.69
885	1.74
886	1.68
887	1.47
888	1.29
889	1.33
890	1.20
891	1.18
892	1.09
893	1.17
894	1.12
895	1.01
896	1.06
897	1.07
898	1.05
899	1.09
900	1.20
901	1.36
902	1.61
903	1.51
904	1.25
905	1.26
906	1.36
907	1.51
908	1.19
909	1.49
910	1.48
911	1.28
912	1.08
913	1.14
914	1.19
915	1.38
916	1.23
917	1.29
918	1.38
919	1.48
920	1.28
921	1.41
922	1.42
923	1.32
924	1.11
925	1.19
926	1.29
927	1.01
928	0.900
929	0.820
930	0.890
931	0.870
932	0.950
933	1.22
934	1.66
935	1.67
936	1.62
937	1.59
938	1.55
939	1.54
940	1.49
941	1.35
942	1.47
943	1.49
944	1.63
945	1.63
946	1.79
947	1.59
948	1.56
949	1.32
950	1.29
951	1.35
952	1.25
953	1.24
954	1.90
955	2.26
956	2.13
957	2.04
958	1.84
959	1.74
960	1.60
961	1.81
962	2.11
963	1.85
964	1.72
965	1.64
966	1.64
967	1.50
968	1.25
969	1.11
970	0.990
971	1.03
972	0.860
973	0.950
974	0.940
975	0.940
976	0.910
977	0.840
978	0.920
979	1.34
980	1.07
981	1.11
982	1.23
983	1.43
984	1.62
985	2.21
986	2.74
987	2.48
988	2.43
989	2.80
990	3.69
991	5.13
992	5.80
993	6.95
994	7.67
995	5.82
996	5.64
997	4.47
998	3.45
999	3.27
1000	3.12
1001	2.75
1002	2.32
1003	2.23
1004	2.03
1005	1.98
1006	2.48
1007	2.29
1008	1.84
1009	1.96
1010	1.71
1011	1.88
1012	2.11
1013	1.95
1014	1.92
1015	2
1016	1.95
1017	1.85
1018	1.72
1019	2.04
1020	2.13
1021	1.94
1022	1.75
1023	1.99
1024	1.96
1025	1.91
1026	1.88
1027	2.13
1028	2.39
1029	2.55
1030	2.64
1031	2.67
1032	2.31
1033	1.93
1034	1.58
1035	1.42
1036	1.13
1037	1.18
1038	1.24
1039	1.11
1040	1.07
1041	1.11
1042	1.11
1043	1.26
1044	1.22
1045	1.31
1046	1.39
1047	1.32
1048	1.20
1049	1.06
1050	1.11
1051	1.30
1052	1.47
1053	1.39
1054	1.39
1055	1.67
1056	1.49
1057	1.55
1058	1.71
1059	1.71
1060	2
1061	1.84
1062	1.57
1063	1.73
1064	1.71
1065	1.57
1066	1.66
1067	1.98
1068	2.17
1069	1.98
1070	1.83
1071	2.01
1072	2.10
1073	1.79
1074	1.87
1075	1.56
1076	1.54
1077	1.43
1078	1.27
1079	1.13
1080	1.19
1081	1.10
1082	1.03
1083	1.17
1084	1
1085	1.04
1086	0.930
1087	1.03
1088	1.24
1089	1.65
1090	2.23
1091	2.84
1092	3.09
1093	4.83
1094	10.9600000000000
1095	4.42
1096	3.29
1097	2.55
1098	2.52
1099	1.88
1100	1.23
1101	1.23
1102	2.44
1103	2.43
1104	2.08
1105	2.10
1106	3.03
1107	2.13
1108	1.62
1109	2.13
1110	3.03
1111	2.66
1112	1.87
1113	2.07
1114	2.15
1115	2.25
1116	2.50
1117	2.77
1118	2.56
1119	2.98
1120	4.53
1121	3.41
1122	3.65
1123	3.63
1124	3.02
1125	2.31
1126	2.37
1127	2.73
1128	2.39
1129	1.97
1130	2.16
1131	2.31
1132	2.04
1133	1.87
1134	1.76
1135	1.97
1136	1.68
1137	1.32
1138	1.41
1139	1.41
1140	1.46
1141	1.31
1142	1.31
1143	1.53
1144	1.62
1145	1.54
1146	1.38
1147	1.29
1148	1.38
1149	1.39
1150	1.14
1151	1.13
1152	1.21
1153	1.25
1154	1.11
1155	1.05
1156	1.08
1157	1.23
1158	1.19
1159	1.22
1160	1.28
1161	1.20
1162	1.38
1163	1.28
1164	1.11
1165	1.29
1166	1.29
1167	1.27
1168	1.19
1169	1.29
1170	1.23
1171	1.59
1172	1.79
1173	1.44
1174	1.68
1175	1.76
1176	1.94
1177	1.87
1178	1.86
1179	1.96
1180	2
1181	2.05
1182	1.99
1183	1.57
1184	1.58
1185	1.58
1186	1.54
1187	1.33
1188	1.08
1189	1.12
1190	1.18
1191	1.05
1192	1.06
1193	1.21
1194	1.46
1195	1.60
1196	2.03
1197	2.52
1198	2.78
1199	2.95
1200	2.79
1201	2.57
1202	2.76
1203	1.89
1204	1.82
1205	1.38
1206	1.30
1207	1.27
1208	1.29
1209	1.08
1210	1.33
1211	1.40
1212	1.19
1213	1.07
1214	1.15
1215	1.39
1216	1.26
1217	1.98
1218	2.24
1219	2.09
1220	2.21
1221	2.27
1222	2.51
1223	2.27
1224	1.99
1225	1.67
1226	2.05
1227	2.17
1228	2.25
1229	2.37
1230	2.32
1231	2.17
1232	2.12
1233	2.07
1234	2
1235	1.72
1236	1.52
1237	1.35
1238	1.45
1239	1.47
1240	3.07
1241	3.98
1242	4.33
1243	4.21
1244	4.04
1245	4.04
1246	3.32
1247	2.94
1248	2.82
1249	2.71
1250	2.84
1251	2.92
1252	2.84
1253	2.33
1254	2.83
1255	2.81
1256	2.32
1257	2.55
1258	2.73
1259	2.79
1260	3.18
1261	3.01
1262	2.77
1263	2.28
1264	2.06
1265	2.27
1266	2.60
1267	2.86
1268	2.89
1269	2.88
1270	2.65
1271	2.45
1272	2.27
1273	1.88
1274	1.84
1275	2.39
1276	2.45
1277	2.29
1278	2.17
1279	2.05
1280	2.44
1281	2.26
1282	1.99
1283	1.71
1284	1.57
1285	1.72
1286	1.90
1287	1.60
1288	1.53
1289	1.40
1290	1.78
1291	2.03
1292	2.92
1293	3.44
1294	3.68
1295	3.45
1296	3.54
1297	3.54
1298	2.75
1299	2.92
1300	2.93
1301	2.63
1302	2.54
1303	2.30
1304	2.15
1305	1.99
1306	1.78
1307	1.85
1308	1.70
1309	1.60
1310	1.72
1311	1.62
1312	1.58
1313	1.47
1314	1.21
1315	1.34
1316	1.56
1317	2.64
1318	2.85
1319	2.73
1320	2.65
1321	3.25
1322	2.92
1323	3.34
1324	3.23
1325	3.54
1326	3.23
1327	2.69
1328	2.36
1329	2.48
1330	2.04
1331	1.97
1332	2.14
1333	2.14
1334	2.30
1335	2.54
1336	2.25
1337	2.77
1338	3.33
1339	2.93
1340	2.42
1341	2.17
1342	2.21
1343	2.33
1344	2.64
1345	1.91
1346	2.12
1347	2.11
1348	2.71
1349	2.42
1350	3.04
1351	3.41
1352	4.33
1353	4.33
1354	4.14
1355	4.22
1356	3.82
1357	3.17
1358	3.68
1359	3.62
1360	3.36
1361	3.30
1362	2.60
1363	2.65
1364	2.31
1365	2.20
1366	2.03
1367	2
1368	1.81
1369	1.98
1370	1.78
1371	1.81
1372	1.88
1373	1.95
1374	2.06
1375	2.32
1376	2.30
1377	2.57
1378	2.44
1379	2.37
1380	2.74
1381	2.96
1382	2.97
1383	2.78
1384	2.84
1385	2.78
1386	2.60
1387	2.79
1388	2.75
1389	2.83
1390	2.63
1391	2.69
1392	2.76
1393	2.96
1394	3.24
1395	3.24
1396	3.80
1397	3.90
1398	3.83
1399	3.64
1400	3.41
1401	3.37
1402	3.03
1403	2.68
1404	2.67
1405	2.16
1406	2.18
1407	1.67
1408	1.49
1409	2.03
1410	3.30
1411	4.91
1412	4.74
1413	4.28
1414	4.39
1415	4.64
1416	4.84
1417	3.40
1418	3.41
1419	3.12
1420	2.54
1421	2.18
1422	2.23
1423	2.37
1424	1.96
1425	1.67
1426	1.58
1427	1.66
1428	1.56
1429	1.66
1430	1.53
1431	1.45
1432	1.47
1433	1.43
1434	1.36
1435	1.31
1436	1.17
1437	1.62
1438	1.64
1439	1.82
1440	1.94
1441	1.49
1442	1.42
1443	2.72
1444	3.27
1445	3.60
1446	3.77
1447	3.85
1448	2.77
1449	2.51
1450	2.55
1451	2.18
1452	1.63
1453	1.93
1454	2.17
1455	2.08
1456	1.68
1457	1.77
1458	1.75
1459	1.85
1460	1.78
1461	1.70
1462	1.67
1463	1.73
1464	1.55
1465	1.84
1466	1.74
1467	1.59
1468	1.89
1469	1.81
1470	2.01
1471	2.05
1472	2.16
1473	2.52
1474	2.43
1475	3.98
1476	4.55
1477	4.33
1478	4.01
1479	4.36
1480	3.61
1481	3.10
1482	2.79
1483	2.62
1484	2.13
1485	2.04
1486	2.05
1487	2.29
1488	1.94
1489	1.79
1490	1.71
1491	1.46
1492	1.45
1493	1.26
1494	1.13
1495	1.17
1496	1.18
1497	1.10
1498	1.06
1499	1.12
1500	1.08
1501	0.920
1502	0.920
1503	1.10
1504	1.30
1505	1.63
1506	1.79
1507	1.78
1508	1.50
1509	1.54
1510	1.28
1511	1.35
1512	1.27
1513	1.18
1514	1.08
1515	0.980
1516	1.07
1517	1.14
1518	1.42
1519	1.58
1520	1.84
1521	1.92
1522	2.04
1523	2.12
1524	2.92
1525	3.03
1526	3.13
1527	3.05
1528	3.51
1529	2.82
1530	2.52
1531	2.39
1532	2.36
1533	2.08
1534	2.01
1535	2.09
1536	2.24
1537	1.87
1538	1.69
1539	1.72
1540	1.64
1541	1.86
1542	2.20
1543	2.27
1544	2.07
1545	1.81
1546	1.73
1547	1.65
1548	1.40
1549	1.43
1550	1.31
1551	1.28
1552	1.35
1553	1.59
1554	1.57
1555	1.82
1556	1.79
1557	1.76
1558	1.85
1559	1.79
1560	1.83
1561	1.62
1562	1.74
1563	1.44
1564	1.35
1565	1.05
1566	1.44
1567	1.36
1568	1.30
1569	1.26
1570	1.27
1571	1.13
1572	1.09
1573	0.920
1574	0.930
1575	0.950
1576	1.11
1577	1.07
1578	1.04
1579	1.16
1580	1.14
1581	1.07
1582	1.04
1583	1.10
1584	1.11
1585	1.18
1586	1.29
1587	1.83
1588	2.16
1589	2.01
1590	1.73
1591	1.78
1592	1.66
1593	1.39
1594	1.24
1595	1.31
1596	1.24
1597	1.55
1598	2.10
1599	3.52
1600	3.16
1601	3.82
1602	3.65
1603	3.32
1604	2.93
1605	2.37
1606	2.15
1607	1.80
1608	1.59
1609	1.37
1610	1.68
1611	1.89
1612	1.88
1613	1.80
1614	1.56
1615	1.66
1616	1.48
1617	1.33
1618	1.21
1619	1.20
1620	1.23
1621	1.23
1622	1.32
1623	1.46
1624	1.43
1625	1.59
1626	1.95
1627	1.79
1628	2.02
1629	2.38
1630	2.46
1631	2.75
1632	3.38
1633	2.88
1634	3.91
1635	4.75
1636	4.15
1637	4.07
1638	3.62
1639	3.14
1640	2.37
1641	2.49
1642	2.43
1643	2.11
1644	2.10
1645	1.90
1646	1.74
1647	1.83
1648	1.82
1649	1.52
1650	1.35
1651	1.18
1652	1.20
1653	1.37
1654	1.37
1655	1.46
1656	1.55
1657	1.46
1658	1.22
1659	1.33
1660	1.32
1661	1.29
1662	1.71
1663	1.60
1664	1.94
1665	2.46
1666	2.24
1667	2.81
1668	3.39
1669	4.03
1670	3.72
1671	3.18
1672	3.30
1673	3.53
1674	2.57
1675	2.11
1676	1.93
1677	1.69
1678	1.46
1679	1.41
1680	1.35
1681	1.31
1682	1.51
1683	1.46
1684	1.46
1685	1.56
1686	1.57
1687	1.53
1688	1.58
1689	1.99
1690	2.69
1691	3.68
1692	3.34
1693	2.75
1694	2.42
1695	2.45
1696	2.11
1697	1.91
1698	1.92
1699	1.86
1700	2.15
1701	1.84
1702	1.55
1703	1.59
1704	1.72
1705	1.59
1706	1.62
1707	1.33
1708	1.13
1709	1.19
1710	1.37
1711	1.32
1712	1.44
1713	1.50
1714	1.56
1715	1.55
1716	1.79
1717	1.70
1718	1.51
1719	1.73
1720	1.61
1721	1.65
1722	1.70
1723	1.87
1724	2.31
1725	3
1726	3.08
1727	3.41
1728	4.01
1729	4.24
1730	4.34
1731	4.18
1732	3.97
1733	4.20
1734	3.67
1735	3.51
1736	3.63
1737	3.50
1738	3.31
1739	2.83
1740	2.59
1741	2.26
1742	2.16
1743	2.08
1744	1.91
1745	2.70
1746	2.56
1747	2.94
1748	3.29
1749	3.19
1750	3.05
1751	2.89
1752	2.85
1753	2.64
1754	2.39
1755	2.27
1756	2.27
1757	1.93
1758	1.97
1759	1.90
1760	1.79
1761	1.69
1762	1.68
1763	1.50
1764	1.45
1765	1.60
1766	1.69
1767	1.54
1768	1.49
1769	1.76
1770	1.90
1771	2.25
1772	2.28
1773	2.48
1774	2.30
1775	2.06
1776	2.06
1777	1.82
1778	1.81
1779	1.52
1780	1.70
1781	1.72
1782	1.78
1783	1.74
1784	1.97
1785	1.94
1786	1.89
1787	2.02
1788	1.80
1789	1.80
1790	1.61
1791	1.41
1792	1.39
1793	1.44
1794	1.31
1795	1.16
1796	1.31
1797	1.14
1798	1.42
1799	1.65
1800	1.37
1801	1.30
1802	1.10
1803	1.22
1804	1.63
1805	1.65
1806	1.82
1807	1.85
1808	2.03
1809	2.19
1810	2.91
1811	3.60
1812	4.09
1813	4.31
1814	3.57
1815	2.98
1816	2.46
1817	2.02
1818	1.43
1819	1.48
1820	2.02
1821	2.29
1822	1.96
1823	1.31
1824	1.38
1825	1.52
1826	1.26
1827	1.15
1828	1.44
1829	1.47
1830	2.05
1831	2.16
1832	1.65
1833	1.89
1834	2.49
1835	3.44
1836	3.76
1837	4.49
1838	4.91
1839	4.69
1840	3.82
1841	3.25
1842	3.02
1843	2.99
1844	2.38
1845	2.07
1846	1.53
1847	1.30
1848	1.29
1849	1.34
1850	1.23
1851	1.32
1852	1.56
1853	1.54
1854	1.49
1855	2.04
1856	2.13
1857	2.29
1858	2.05
1859	1.73
1860	1.68
1861	1.51
1862	1.41
1863	1.33
1864	1.26
1865	1.14
1866	1.15
1867	1.10
1868	1.23
1869	1.17
1870	1.19
1871	1.32
1872	1.45
1873	1.91
1874	1.65
1875	1.76
1876	2.09
1877	2.08
1878	1.92
1879	1.85
1880	1.98
1881	2.34
1882	2.45
1883	2.25
1884	2.22
1885	2.10
1886	1.77
1887	1.68
1888	1.63
1889	1.37
1890	1.32
1891	1.47
1892	2.36
1893	2.53
1894	2.36
1895	2.02
1896	2.69
1897	2.50
1898	2.37
1899	2
1900	1.73
1901	1.45
1902	1.26
1903	1.24
1904	1.22
1905	1.14
1906	1.09
1907	1
1908	1.01
1909	0.960
1910	1.03
1911	1.08
1912	1.12
1913	1.12
1914	1.59
1915	1.58
1916	1.77
1917	1.64
1918	2.04
1919	1.62
1920	1.36
1921	1.25
1922	1.20
1923	1.46
1924	1.58
1925	1.33
1926	1.46
1927	1.62
1928	1.67
1929	1.56
1930	1.45
1931	1.28
1932	1.23
1933	1.20
1934	1.19
1935	1.09
1936	1.26
1937	1.49
1938	1.70
1939	1.59
1940	1.60
1941	1.49
1942	1.31
1943	1.44
1944	1.43
1945	2.13500000000000
1946	1.92500000000000
1947	1.92
1948	1.99750000000000
1949	1.92
1950	1.90500000000000
1951	1.85750000000000
1952	1.95500000000000
1953	2.01750000000000
1954	1.94250000000000
1955	1.83250000000000
1956	1.68
1957	1.88750000000000
1958	1.65750000000000
1959	1.62750000000000
1960	1.57750000000000
1961	1.59250000000000
1962	1.51750000000000
1963	1.85500000000000
1964	1.73
1965	1.77250000000000
1966	1.84500000000000
1967	1.64
1968	1.56
1969	1.58500000000000
1970	1.56750000000000
1971	1.47
1972	1.45500000000000
1973	1.33500000000000
1974	1.35750000000000
1975	1.47250000000000
1976	1.44250000000000
1977	1.44500000000000
1978	1.41750000000000
1979	1.32500000000000
1980	1.34750000000000
1981	1.29500000000000
1982	1.50750000000000
1983	1.48
1984	1.59500000000000
1985	1.68750000000000
1986	1.72500000000000
1987	1.68750000000000
1988	1.67500000000000
1989	1.63250000000000
1990	1.88750000000000
1991	1.85750000000000
1992	1.78750000000000
1993	1.77500000000000
1994	1.72500000000000
1995	1.32
1996	1.64
1997	1.74
1998	1.83
1999	1.96
2000	1.81
2001	1.96
2002	1.62
2003	1.59
2004	1.65
2005	1.69
2006	1.55
2007	1.43
2008	1.55
2009	1.53
2010	1.48
2011	1.62
2012	1.68
2013	1.68
2014	1.53
2015	1.50
2016	1.73
2017	1.87
2018	1.97
2019	1.66
2020	1.83
2021	1.81
2022	2.09
2023	2.17
2024	2.04
2025	2.26
2026	2.11
2027	1.90
2028	1.88
2029	1.83
2030	1.92
2031	1.57
2032	1.58
2033	1.58
2034	1.45
2035	1.62
2036	1.36
2037	1.36
2038	1.31
2039	1.31
2040	1.25
2041	1.25
2042	1.32
2043	1.21
2044	1.19
2045	1.20
2046	1.14
2047	1.12
2048	1.05
2049	1.07
2050	0.930
2051	0.940
2052	0.860
2053	0.860
2054	0.890
2055	0.900
2056	0.840
2057	0.790
2058	0.880
2059	0.870
2060	0.730
2061	0.700
2062	0.650
2063	0.680
2064	0.620
2065	0.630
2066	0.570
2067	0.630
2068	0.690
2069	0.770
2070	0.640
2071	0.780
2072	0.890
2073	1.05
2074	1.19
2075	1.13
2076	1.05
2077	1.14
2078	1.06
2079	1.03
2080	1.04
2081	1.40
2082	1.49
2083	1.51
2084	1.25
2085	1.29
2086	1.30
2087	1.24
2088	1.36
2089	1.25
2090	1.41
2091	1.66
2092	1.62
2093	1.74
2094	1.49
2095	1.46
2096	1.47
2097	1.22
2098	1.25
2099	1.28
2100	1.26
2101	1.42
2102	1.67
2103	1.58
2104	1.89
2105	1.58
2106	1.37
2107	1.23
2108	1.28
2109	1.30
2110	1.16
2111	1.35
2112	1.13
2113	0.910
2114	0.750
2115	0.840
2116	0.850
