315	1.88
316	1.51
317	1.66
318	2.25
319	2.06
320	1.77
321	2.05
322	2.17
323	1.85
324	1.84
325	1.89
326	1.89
327	1.74
328	1.84
329	1.86
330	1.96
331	1.68
332	1.58
333	1.38
334	1.23
335	1.27
336	1.04
337	1.07
338	1.17
339	1.21
340	1.42
341	1.25
342	1.66
343	1.67
344	1.97
345	1.71
346	1.86
347	2.23
348	2.42
349	3.19
350	2.94
351	3.01
352	2.57
353	2.51
354	2.37
355	2.19
356	1.43
357	1.16
358	0.830
359	0.820
360	0.990
361	0.820
362	0.800
363	0.800
364	1.15
365	1.41
366	1.18
367	1.23
368	2.15
369	1.86
370	1.84
371	1.23
372	1.35
373	1.71
374	1.99
375	1.84
376	2.26
377	3.15
378	2.52
379	2.78
380	2.28
381	3.10
382	2.55
383	2.36
384	2.15
385	1.60
386	1.54
387	1.82
388	2.04
389	1.74
390	1.97
391	2.08
392	2.58
393	3.23
394	2.73
395	2.88
396	1.89
397	1.96
398	1.56
399	1.48
400	1.41
401	1.10
402	0.890
403	0.860
404	0.790
405	0.770
406	0.900
407	0.880
408	0.820
409	0.760
410	0.880
411	0.950
412	1.41
413	1.71
414	1.52
415	1.51
416	1.47
417	1.35
418	1.49
419	1.61
420	1.68
421	1.62
422	1.66
423	1.61
424	1.46
425	1.46
426	1.28
427	1.32
428	1.28
429	1.13
430	1.15
431	0.990
432	0.960
433	1.03
434	0.860
435	0.880
436	1.11
437	1.73
438	1.93
439	1.82
440	2.24
441	1.77
442	1.80
443	1.51
444	1.26
445	1.24
446	1.12
447	1.18
448	1.15
449	1.16
450	1.35
451	1.74
452	1.93
453	2.03
454	2.48
455	2.25
456	2.22
457	2.16
458	2.21
459	2.78
460	2.25
461	2.05
462	1.95
463	1.57
464	1.66
465	1.47
466	1.39
467	1.45
468	1.10
469	0.940
470	0.980
471	1.02
472	0.970
473	0.960
474	0.980
475	0.940
476	0.920
477	1.03
478	1.06
479	1.05
480	1.12
481	1.32
482	1.40
483	1.32
484	1.22
485	1.76
486	1.89500000000000
487	2.06
488	1.82
489	1.89
490	1.82500000000000
491	1.85
492	1.65666666666667
493	1.92
494	2.05
495	2.06666666666667
496	2.04666666666667
497	1.92666666666667
498	1.93333333333333
499	1.94666666666667
500	1.92333333333333
501	1.99333333333333
502	1.82
503	1.63
504	1.86333333333333
505	1.89666666666667
506	1.74666666666667
507	1.56333333333333
508	1.61666666666667
509	1.50333333333333
510	1.53333333333333
511	1.47333333333333
512	1.32
513	1.23333333333333
514	1.21666666666667
515	1.22333333333333
516	1.32
517	1.28
518	1.25666666666667
519	1.20333333333333
520	1.18
521	1.27
522	1.20666666666667
523	1.28333333333333
524	1.28666666666667
525	1.26333333333333
526	1.35
527	1.34333333333333
528	1.39
529	1.44333333333333
530	1.54666666666667
531	1.59666666666667
532	1.71666666666667
533	1.56
534	1.56333333333333
535	1.43
536	1.44666666666667
537	1.48666666666667
538	1.34333333333333
539	1.27
540	1.44666666666667
541	1.62
542	1.72
543	1.77
544	1.68
545	1.79
546	1.82
547	1.83
548	1.78
549	1.84
550	1.78
551	2.18
552	2.11
553	1.97
554	1.89
555	1.77
556	1.70
557	1.90
558	2.02
559	1.85
560	1.80
561	1.72
562	1.78
563	2.02
564	1.87
565	2.20
566	2.01
567	2.14
568	1.97
569	1.99
570	1.67
571	1.56
572	1.42
573	1.20
574	1.38
575	1.50
576	1.56
577	1.38
578	1.37
579	1.95
580	1.99
581	2.11
582	2.05
583	2.18
584	1.97
585	1.90
586	1.74
587	1.76
588	1.46
589	1.43
590	1.37
591	1.41
592	1.35
593	1.32
594	1.40
595	1.31
596	1.22
597	1.25
598	1.33
599	1.22
600	1.08
601	1.06
602	1.26
603	1.11
604	0.970
605	0.990
606	1.01
607	1.16
608	1.10
609	0.880
610	0.940
611	1.07
612	0.890
613	0.940
614	0.990
615	1.16
616	1.08
617	0.990
618	1.19
619	1.19
620	1.24
621	1.09
622	0.970
623	0.940
624	0.870
625	1.01
626	1.18
627	1.30
628	1.56
629	1.60
630	1.28
631	1.15
632	1.12
633	1.18
634	1.12
635	1.29
636	1.31
637	1.37
638	1.22
639	1.40
640	1.40
641	1.38
642	1.18
643	1.13
644	1.20
645	1.39
646	1.31
647	1.37
648	1.26
649	1.34
650	1.24
651	1.28
652	1.34
653	1.47
654	1.26
655	1.02
656	0.920
657	0.850
658	0.810
659	0.760
660	0.740
661	0.990
662	1.28
663	1.40
664	1.33
665	1.28
666	1.10
667	1.08
668	1.23
669	1.43
670	1.48
671	1.57
672	1.82
673	1.66
674	1.81
675	1.90
676	1.96
677	1.58
678	1.50
679	1.40
680	1.25
681	1.28
682	1.24
683	1.46
684	1.73
685	1.73
686	1.49
687	1.34
688	1.23
689	1.29
690	1.29
691	1.22
692	1.26
693	1.20
694	1.07
695	1.03
696	1.12
697	0.900
698	0.900
699	0.910
700	0.840
701	0.750
702	0.630
703	0.540
704	0.800
705	0.700
706	0.750
707	0.680
708	0.720
709	0.740
710	0.890
711	1.31
712	1.26
713	1.34
714	1.19
715	1.52
716	1.62
717	1.54
718	1.60
719	1.66
720	2.53
721	1.92
722	1.73
723	1.55
724	1.31
725	1.23
726	1.02
727	0.870
728	0.840
729	0.770
730	0.710
731	0.660
732	0.560
733	0.570
734	0.560
735	0.530
736	0.560
737	0.600
738	0.720
739	0.770
740	0.910
741	0.930
742	0.900
743	0.940
744	0.820
745	1.12
746	0.880
747	0.740
748	0.820
749	0.950
750	0.960
751	0.920
752	1.05
753	1.18
754	1.20
755	0.980
756	0.990
757	0.980
758	0.870
759	0.760
760	0.820
761	0.880
762	0.900
763	0.780
764	0.790
765	0.910
766	0.990
767	0.990
768	0.960
769	1.15
770	1.24
771	1.10
772	1.18
773	1.16
774	0.960
775	1.01
776	0.980
777	0.940
778	0.950
779	1.24
780	1.30
781	1.36
782	1.46
783	1.76
784	1.50
785	1.71
786	1.66
787	1.68
788	1.54
789	1.37
790	1.39
791	1.24
792	1.33
793	1.07
794	1.15
795	1.26
796	1.24
797	1.18
798	1.17
799	1.11
800	1.18
801	0.970
802	0.990
803	0.870
804	0.920
805	0.920
806	0.960
807	0.890
808	0.990
809	1.15
810	1.26
811	1.33
812	1.40
813	1.45
814	1.48
815	1.44
816	1.54
817	1.47
818	1.35
819	1.49
820	1.24
821	1.29
822	1.21
823	1.18
824	0.940
825	1
826	0.970
827	1.13
828	1.32
829	1.49
830	1.72
831	1.39
832	1.28
833	1.22
834	1.07
835	1.08
836	1.08
837	1.04
838	0.940
839	0.800
840	0.750
841	0.680
842	0.620
843	0.680
844	0.610
845	0.620
846	0.590
847	0.780
848	1.01
849	1
850	0.910
851	1.05
852	0.880
853	0.940
854	1.14
855	1.10
856	1.38
857	1.50
858	1.35
859	1.13
860	1.09
861	1.10
862	1.13
863	0.910
864	0.930
865	0.980
866	1
867	1.06
868	1.07
869	1.14
870	1.31
871	1.18
872	1.10
873	1.19
874	1.17
875	1.17
876	1.10
877	1.01
878	1.09
879	0.910
880	0.900
881	0.970
882	0.960
883	0.800
884	0.890
885	0.840
886	0.810
887	0.840
888	0.670
889	0.750
890	0.810
891	0.890
892	0.990
893	1.23
894	1.47
895	1.37
896	1.14
897	1.10
898	1.18
899	0.940
900	0.880
901	0.800
902	0.780
903	0.770
904	0.750
905	0.820
906	0.950
907	1.11
908	0.920
909	0.830
910	0.820
911	0.730
912	0.640
913	0.670
914	0.670
915	0.550
916	0.580
917	0.600
918	0.660
919	0.610
920	0.850
921	0.810
922	0.820
923	0.850
924	0.880
925	0.790
926	0.820
927	0.770
928	0.930
929	0.980
930	1.04
931	0.990
932	1.05
933	1.12
934	1.05
935	0.920
936	0.920
937	0.870
938	0.930
939	0.840
940	0.800
941	0.850
942	0.990
943	1.09
944	1.40
945	1.23
946	1.36
947	1.67
948	2.44
949	2.58
950	2.35
951	2.20
952	1.95
953	1.87
954	1.84
955	1.70
956	1.56
957	1.44
958	1.17
959	1.12
960	1.21
961	1.16
962	1.19
963	1.36
964	1.31
965	1.14
966	1.09
967	1.09
968	0.960
969	0.870
970	0.860
971	0.800
972	0.790
973	0.740
974	0.770
975	0.680
976	0.690
977	0.690
978	0.690
979	0.960
980	1.03
981	0.990
982	0.950
983	0.960
984	0.890
985	0.800
986	0.730
987	0.920
988	1.58
989	1.52
990	2.39
991	2.48
992	1.82
993	1.78
994	1.64
995	1.89
996	1.94
997	2.06
998	2.12
999	2.06
1000	2.69
1001	2.81
1002	2.87
1003	3.04
1004	3.03
1005	3.15
1006	3.08
1007	2.82
1008	2.42
1009	2.11
1010	1.84
1011	1.67
1012	1.62
1013	1.69
1014	1.60
1015	1.71
1016	1.78
1017	1.75
1018	1.30
1019	1.44
1020	1.56
1021	1.73
1022	1.69
1023	1.53
1024	1.95
1025	2.08
1026	2.11
1027	1.99
1028	1.85
1029	2.02
1030	2.28
1031	2.05
1032	1.85
1033	1.67
1034	1.62
1035	2.65
1036	2.27
1037	2.22
1038	2.04
1039	1.62
1040	1.59
1041	1.47
1042	1.39
1043	1.32
1044	1.38
1045	1.37
1046	1.39
1047	1.45
1048	1.53
1049	1.33
1050	1.68
1051	1.21
1052	1.08
1053	1.13
1054	1.19
1055	1
1056	0.890
1057	1
1058	1.06
1059	1.06
1060	1.13
1061	1.28
1062	1.35
1063	1.32
1064	1.53
1065	1.61
1066	1.72
1067	1.65
1068	1.57
1069	1.88
1070	1.58
1071	1.42
1072	1.37
1073	1.24
1074	1.33
1075	1.18
1076	1.19
1077	1.43
1078	1.33
1079	1.29
1080	1.21
1081	1.31
1082	1.30
1083	1.29
1084	1.30
1085	1.29
1086	1.28
1087	1.25
1088	1.18
1089	1.07
1090	1.08
1091	1.14
1092	1.12
1093	1.05
1094	1.03
1095	1.04
1096	0.850
1097	0.890
1098	0.940
1099	1.15
1100	1.34
1101	1.26
1102	1.18
1103	1.25
1104	1.28
1105	1.11
1106	1.17
1107	1.32
1108	1.10
1109	1.05
1110	1.23
1111	1.22
1112	1.39
1113	1.42
1114	1.23
1115	1.27
1116	1.28
1117	1.55
1118	1.50
1119	1.54
1120	1.28
1121	1.31
1122	1.29
1123	1.27
1124	1.35
1125	1.39
1126	1.49
1127	1.47
1128	1.58
1129	1.70
1130	1.69
1131	1.57
1132	1.61
1133	1.81
1134	1.55
1135	1.58
1136	1.49
1137	1.56
1138	1.44
1139	1.36
1140	1.69
1141	1.90
1142	2.23
1143	1.84
1144	1.70
1145	1.76
1146	2.13
1147	2.66
1148	2.98
1149	2.91
1150	3.25
1151	3.58
1152	3.12
1153	3.71
1154	3.57
1155	3.48
1156	3.16
1157	3.37
1158	4.21
1159	4.37
1160	3.59
1161	2.39
1162	2
1163	2.12
1164	1.57
1165	1.53
1166	1.79
1167	1.67
1168	1.52
1169	1.42
1170	1.45
1171	1.58
1172	1.80
1173	1.57
1174	1.37
1175	1.54
1176	1.61
1177	1.57
1178	1.50
1179	1.41
1180	1.18
1181	1.20
1182	1.21
1183	1.28
1184	1.33
1185	1.48
1186	1.65
1187	2.39
1188	2.42
1189	2.32
1190	2.48
1191	2.64
1192	2.19
1193	2.64
1194	3.24
1195	3.70
1196	4.31
1197	4.34
1198	6.59
1199	6.67
1200	5.42
1201	5.06
1202	5.46
1203	5.59
1204	7.51
1205	7.76
1206	8.48
1207	8.51
1208	6.81
1209	7.06
1210	6.06
1211	5.75
1212	4.79
1213	4.68
1214	3.92
1215	3.43
1216	2.62
1217	3.09
1218	3.10
1219	2.77
1220	2.13
1221	2.23
1222	2.38
1223	2.29
1224	1.82
1225	1.77
1226	1.87
1227	2.27
1228	2.20
1229	1.87
1230	1.66
1231	1.78
1232	1.44
1233	1.27
1234	1.35
1235	1.77
1236	1.53
1237	1.31
1238	1.50
1239	1.48
1240	1.11
1241	0.780
1242	0.770
1243	0.770
1244	0.820
1245	0.880
1246	1.01
1247	1.38
1248	1.47
1249	1.85
1250	1.98
1251	2.30
1252	2.64
1253	2.64
1254	2.62
1255	2.93
1256	2.46
1257	2.56
1258	2.34
1259	2.25
1260	2.29
1261	2.22
1262	2.16
1263	2.49
1264	2.80
1265	2.83
1266	3.32
1267	2.95
1268	2.83
1269	3.15
1270	2.83
1271	3.19
1272	3.19
1273	2.97
1274	2.81
1275	2.51
1276	2.23
1277	2.41
1278	2.50
1279	2.32
1280	2.03
1281	1.99
1282	2.17
1283	2.07
1284	2.43
1285	2.49
1286	2.27
1287	2.01
1288	2.31
1289	2.06
1290	2.01
1291	2.01
1292	2.02
1293	2.09
1294	2.10
1295	1.90
1296	1.90
1297	2.02
1298	2.15
1299	1.96
1300	2.17
1301	2.04
1302	2.01
1303	2.09
1304	2.11
1305	2.18
1306	2.96
1307	2.40
1308	2.35
1309	2.52
1310	2.66
1311	3.25
1312	3.21
1313	3.39
1314	3.24
1315	3.04
1316	2.78
1317	2.80
1318	2.27
1319	1.82
1320	1.90
1321	1.83
1322	1.73
1323	1.77
1324	1.78
1325	1.25
1326	1.21
1327	1.11
1328	1.17
1329	1.42
1330	1.31
1331	1.28
1332	1.02
1333	0.900
1334	1.11
1335	2
1336	2.62
1337	2.40
1338	2.35
1339	2.59
1340	2.55
1341	2.82
1342	2.60
1343	2.70
1344	2.85
1345	3.13
1346	2.61
1347	2.86
1348	2.96
1349	2.68
1350	2.63
1351	2.68
1352	2.29
1353	2.31
1354	1.89
1355	2.15
1356	2.14
1357	2
1358	2.09
1359	1.72
1360	1.72
1361	1.62
1362	1.68
1363	1.81
1364	1.43
1365	1.31
1366	1.35
1367	1.59
1368	1.73
1369	1.68
1370	1.78
1371	2.04
1372	1.72
1373	1.63
1374	1.42
1375	1.29
1376	1.12
1377	1.19
1378	1.10
1379	1.32
1380	1.40
1381	1.27
1382	1.35
1383	1.38
1384	1.28
1385	1.21
1386	1.26
1387	1.22
1388	1.34
1389	1.47
1390	1.72
1391	1.39
1392	1.55
1393	1.28
1394	1.42
1395	1.68
1396	2.31
1397	2.41
1398	3.26
1399	2.56
1400	2.55
1401	2.09
1402	1.97
1403	1.89
1404	2.11
1405	1.80
1406	1.72
1407	1.62
1408	1.69
1409	1.47
1410	1.28
1411	1.20
1412	1.23
1413	1.08
1414	1.23
1415	1.25
1416	1.60
1417	2.33
1418	1.87
1419	1.75
1420	1.48
1421	1.72
1422	1.86
1423	1.63
1424	1.88
1425	2.63
1426	3.23
1427	4.16
1428	4
1429	4.51
1430	4.17
1431	3.29
1432	2.59
1433	2.28
1434	2.11
1435	1.71
1436	1.70
1437	1.39
1438	1.19
1439	1.01
1440	0.980
1441	1.03
1442	1.10
1443	1.28
1444	1.51
1445	1.55
1446	1.54
1447	1.54
1448	1.39
1449	1.20
1450	1.87
1451	2.15
1452	1.84
1453	1.56
1454	1.33
1455	1.17
1456	1.25
1457	1.10
1458	1.24
1459	1.56
1460	2.17
1461	3.32
1462	3.37
1463	3.14
1464	3.33
1465	3.05
1466	2.57
1467	2.14
1468	2.09
1469	1.81
1470	1.44
1471	1.27
1472	1.14
1473	0.990
1474	0.860
1475	0.860
1476	0.770
1477	0.890
1478	0.950
1479	1.03
1480	1.04
1481	1.18
1482	1.31
1483	1.12
1484	1.01
1485	1.12
1486	1.06
1487	1.06
1488	1
1489	1.22
1490	1.21
1491	1.17
1492	1.21
1493	1.02
1494	1.06
1495	1.85
1496	2.02
1497	2.01
1498	1.93
1499	2.03
1500	1.75
1501	1.71
1502	1.62
1503	1.60
1504	1.61
1505	1.80
1506	1.71
1507	1.64
1508	1.84
1509	1.77
1510	1.84
1511	1.84
1512	1.72
1513	1.52
1514	1.72
1515	1.85
1516	2.04
1517	1.98
1518	1.77
1519	2.01
1520	1.95
1521	2.29
1522	2.26
1523	2.11
1524	1.96
1525	1.83
1526	1.57
1527	1.36
1528	1.20
1529	1.23
1530	1.18
1531	1.20
1532	1.25
1533	1.16
1534	1.17
1535	1.15
1536	0.980
1537	1.44
1538	1.87
1539	2.93
1540	3.28
1541	2.60
1542	2.45
1543	2.41
1544	2.29
1545	1.86
1546	1.56
1547	1.22
1548	1.13
1549	1.04
1550	0.900
1551	0.870
1552	1
1553	1.21
1554	1.45
1555	1.33
1556	1.38
1557	1.57
1558	1.94
1559	1.60
1560	1.58
1561	1.57
1562	1.89
1563	2.79
1564	3.47
1565	3.29
1566	3.16
1567	2.58
1568	2.07
1569	1.45
1570	1.27
1571	1.03
1572	1.13
1573	1.32
1574	1.85
1575	1.85
1576	1.88
1577	1.77
1578	1.79
1579	1.77
1580	1.59
1581	1.56
1582	1.52
1583	1.40
1584	1.36
1585	1.64
1586	1.74
1587	1.83
1588	1.94
1589	1.68
1590	1.70
1591	1.69
1592	2.01
1593	1.97
1594	1.86
1595	1.78
1596	1.54
1597	2.18
1598	1.92
1599	1.89
1600	1.71
1601	1.84
1602	1.99
1603	2.26
1604	2.35
1605	1.91
1606	1.66
1607	1.60
1608	1.61
1609	1.53
1610	1.66
1611	1.40
1612	1.43
1613	1.32
1614	1.23
1615	1.29
1616	1.51
1617	1.43
1618	1.52
1619	1.39
1620	1.26
1621	1.24
1622	1.28
1623	1.38
1624	1.66
1625	1.56
1626	2.54
1627	2.93
1628	2.82
1629	2.76
1630	3.98
1631	3.43
1632	3.59
1633	2.92
1634	2.59
1635	1.92
1636	1.79
1637	1.48
1638	1.34
1639	1.16
1640	1.19
1641	1.20
1642	1.28
1643	1.22
1644	1.32
1645	1.31
1646	1.55
1647	1.47
1648	1.50
1649	1.53
1650	1.76
1651	1.51
1652	1.34
1653	2.06
1654	2.14
1655	2.84
1656	4.63
1657	4.60
1658	3.61
1659	4.25
1660	3.17
1661	3.16
1662	3.38
1663	2.87
1664	2.19
1665	2.45
1666	2.01
1667	1.76
1668	1.40
1669	1.41
1670	1.26
1671	1.20
1672	1.53
1673	1.42
1674	1.35
1675	1.46
1676	1.45
1677	1.32
1678	1.52
1679	1.82
1680	1.85
1681	1.64
1682	1.48
1683	1.51
1684	1.57
1685	1.40
1686	1.48
1687	1.49
1688	1.52
1689	1.50
1690	1.71
1691	1.84
1692	1.93
1693	1.71
1694	2.03
1695	2.30
1696	2.58
1697	2.20
1698	1.98
1699	1.88
1700	2.07
1701	1.84
1702	1.70
1703	1.72
1704	1.89
1705	2.24
1706	1.83
1707	1.63
1708	1.53
1709	1.45
1710	1.92
1711	1.81
1712	2.71
1713	3.39
1714	3.61
1715	3.92
1716	4.14
1717	3.51
1718	3.27
1719	3.10
1720	2.51
1721	1.94
1722	1.63
1723	1.52
1724	1.59
1725	1.90
1726	3.44
1727	4.39
1728	3.84
1729	3.77
1730	4.45
1731	4.03
1732	4.19
1733	3.84
1734	4.58
1735	4.73
1736	5
1737	4.73
1738	4.68
1739	4.73
1740	5.19
1741	4.13
1742	4.19
1743	4.25
1744	3.95
1745	3.13
1746	3.37
1747	3.43
1748	3.19
1749	2.70
1750	2.51
1751	2.65
1752	2.29
1753	1.88
1754	2.17
1755	2.10
1756	2.54
1757	2.15
1758	2.51
1759	2.67
1760	2.70
1761	2.05
1762	2.06
1763	1.87
1764	1.75
1765	1.28
1766	1.14
1767	1.11
1768	1.28
1769	1.35
1770	1.26
1771	1.19
1772	1
1773	1.18
1774	1.13
1775	1.19
1776	1.28
1777	1.22
1778	1.13
1779	1.09
1780	1.18
1781	1.12
1782	0.930
1783	1.23
1784	1.71
1785	1.72
1786	1.73
1787	2.17
1788	2.12
1789	1.91
1790	1.59
1791	2.10
1792	1.74
1793	1.65
1794	1.43
1795	1.39
1796	1.33
1797	1.33
1798	1.53
1799	1.63
1800	1.55
1801	1.34
1802	1.55
1803	1.79
1804	2.19
1805	2.51
1806	2.78
1807	3.37
1808	3.02
1809	2.72
1810	2.46
1811	2.30
1812	2.27
1813	2.15
1814	1.83
1815	2.48
1816	2.49
1817	2.20
1818	2.53
1819	2.11
1820	1.72
1821	1.53
1822	1.40
1823	1.23
1824	1.37
1825	1.18
1826	1.24
1827	1.34
1828	1.32
1829	1.57
1830	1.46
1831	1.54
1832	1.34
1833	1.54
1834	1.44
1835	1.38
1836	1.31
1837	1.10
1838	1.32
1839	1.27
1840	1.41
1841	1.53
1842	1.51
1843	1.61
1844	1.59
1845	1.55
1846	1.38
1847	1.49
1848	1.38
1849	1.54
1850	1.83
1851	2.46
1852	2.64
1853	2.46
1854	2.17
1855	2.42
1856	2.22
1857	1.94
1858	2
1859	1.98
1860	1.69
1861	1.61
1862	1.57
1863	1.47
1864	1.39
1865	1.51
1866	1.63
1867	1.59
1868	1.46
1869	1.45
1870	1.43
1871	1.48
1872	1.25
1873	1.18
1874	1.20
1875	1.22
1876	1.12
1877	1.06
1878	1.04
1879	1.08
1880	1.14
1881	1.13
1882	1.27
1883	1.33
1884	1.26
1885	1.28
1886	1.36
1887	1.24
1888	1.19
1889	1.49
1890	1.45
1891	1.49
1892	1.52
1893	1.54
1894	1.75
1895	1.58
1896	1.40
1897	1.38
1898	1.52
1899	1.69
1900	1.89
1901	1.91
1902	2.02
1903	2.33
1904	2.20
1905	1.82
1906	1.83
1907	1.50
1908	1.53
1909	1.42
1910	1.54
1911	1.76
1912	1.93
1913	1.91
1914	1.76
1915	1.93
1916	2.15
1917	1.94
1918	1.93
1919	1.85
1920	1.94
1921	2.19
1922	2.41
1923	1.95
1924	1.82
1925	1.83
1926	1.49
1927	1.71
1928	1.64
1929	1.54
1930	1.73
1931	1.69
1932	2.09
1933	2.02
1934	2.15
1935	2
1936	2.18
1937	2.13
1938	2.19
1939	2.29
1940	2.23
1941	2.06
1942	1.99
1943	1.91
1944	1.74
1945	1.76
1946	1.89500000000000
1947	2.06
1948	1.82
1949	1.89
1950	1.82500000000000
1951	1.85
1952	1.40
1953	1.67
1954	1.58
1955	1.81
1956	1.74
1957	1.80
1958	1.91
1959	2.25
1960	2.25
1961	2.12
1962	2.20
1963	1.89
1964	1.98
1965	2.16
1966	1.96
1967	1.77
1968	2.14
1969	2.10
1970	2.01
1971	1.79
1972	1.59
1973	1.39
1974	1.35
1975	1.38
1976	1.29
1977	1.24
1978	1.14
1979	1.17
1980	1.19
1981	1.31
1982	1.15
1983	1.39
1984	1.53
1985	1.31
1986	1.31
1987	1.30
1988	1.41
1989	1.41
1990	1.53
1991	1.53
1992	1.82
1993	1.64
1994	1.60
1995	1.49
1996	1.62
1997	1.45
1998	1.38
1999	1.45
2000	1.91
2001	2.56
2002	2.56
2003	2.37
2004	2.33
2005	1.88
2006	1.58
2007	1.38
2008	1.26
2009	1.30
2010	1.29
2011	1.33
2012	1.30
2013	1.46
2014	1.23
2015	1.26
2016	1.17
2017	1.18
2018	1.07
2019	1.13
2020	1.12
2021	1.38
2022	1.31
2023	1.55
2024	1.63
2025	1.56
2026	1.60
2027	1.48
2028	1.43
2029	1.51
2030	1.46
2031	1.50
2032	1.44
2033	1.46
2034	1.53
2035	1.42
2036	1.50
2037	1.69
2038	1.58
2039	1.66
2040	1.64
2041	1.37
2042	1.30
2043	1.33
2044	1.37
2045	1.23
2046	1.47
2047	1.84
2048	1.93
2049	2.01
2050	1.76
2051	1.67
2052	1.56
2053	1.53
2054	1.34
2055	1.38
2056	1.26
2057	1.20
2058	1.32
2059	1.36
2060	1.38
2061	1.50
2062	1.46
2063	1.61
2064	1.58
2065	1.51
2066	1.58
2067	1.56
2068	1.43
2069	1.44
2070	1.36
2071	1.37
2072	1.41
2073	1.29
2074	1.28
2075	1.23
2076	1.04
2077	1.29
2078	1.30
2079	1.28
2080	1.36
2081	1.53
2082	1.39
2083	1.32
2084	1.37
2085	1.32
2086	1.39
2087	1.28
2088	1.23
2089	1.24
2090	1.43
2091	1.39
2092	1.38
2093	1.42
2094	1.57
2095	1.48
2096	1.66
2097	1.49
2098	1.41
2099	1.30
2100	1.28
2101	1.44
2102	1.42
2103	1.59
2104	1.60
2105	1.84
2106	2.49
2107	2.04
2108	1.86
2109	1.84
2110	1.63
2111	1.30
2112	1.15
2113	1.14
2114	1.21
2115	1.14
2116	1.05
2117	1.03
2118	1.14
2119	1.25
2120	1.21
2121	0.970
2122	1.21
2123	1.24
2124	1.56
2125	1.62
